Course,Branch,College Name,College Code

B. A.,BA-BED-4Y,USE,699
B. A.,ECONOMICS,BVB,194
B. A.,ECONOMICS,JIMS-R,140
B. A.,ECONOMICS,JIMS-R,504
B. A.,ECONOMICS,MAIMS,147
B. A.,ECONOMICS,MAIMS,611
B. A.,ECONOMICS,SIMS,167
B. A.,ECONOMICS,VIPS,177
B. A.,ECONOMICS,VIPS,298

B. A.,ECONOMICS-4Y,USHSS,216

B. A.,ECONOMICS-4Y,USHSS,216

B. A.,ENGLISH,BVB,194
B. A.,ENGLISH,FIMT,514
B. A.,ENGLISH,FIMT,901
B. A.,ENGLISH,VIPS,177

B. A.,ENGLISH-4Y,USHSS,216

B. A.,JMC,BVICAM,116
B. A.,JMC,BVICAM,353
B. A.,JMC,DME,511
B. A.,JMC,DME,912
B. A.,JMC,FIMT,901
B. A.,JMC,IITM,137
B. A.,JMC,JIMS-VK,142
B. A.,JMC,JIMS-VK,214
B. A.,JMC,JIMSEMTC,255
B. A.,JMC,KCCILHE,274
B. A.,JMC,LLDIMS,192
B. A.,JMC,MAIMS,147
B. A.,JMC,MAIMS,611
B. A.,JMC,MERI,151
B. A.,JMC,TIAS,170
B. A.,JMC,TIAS,213
B. A.,JMC,TIPS,206
B. A.,JMC,TIPS,240
B. A.,JMC,USMC,203
B. A.,JMC,VIPS,177
B. A.,JMC,VIPS,298

B. A.,LA,USLA,204
B. Arch.,,BMSA,260
B. Arch.,,DTC - M,180
B. Arch.,,MBSPA,593
B. Arch.,,USAP,173
B. Arch.,,VKA,176
