Enrollment Number,Course,Batch,College ID,Branch
08614901822,bba,22,149,B%26I
06314901822,bba,22,149,B%26I
06514901822,bba,22,149,B%26I
35114901822,bba,22,149,B%26I
00214901822,bba,22,149,B%26I
01014901822,bba,22,149,B%26I
01214901822,bba,22,149,B%26I
03714901822,bba,22,149,B%26I
06714901822,bba,22,149,B%26I
02714901822,bba,22,149,B%26I
05214901822,bba,22,149,B%26I
03414901822,bba,22,149,B%26I
08314901822,bba,22,149,B%26I
00614901822,bba,22,149,B%26I
06014901822,bba,22,149,B%26I
35214901822,bba,22,149,B%26I
01614901822,bba,22,149,B%26I
00714901822,bba,22,149,B%26I
05014901822,bba,22,149,B%26I
06414901822,bba,22,149,B%26I
07814901822,bba,22,149,B%26I
01914901822,bba,22,149,B%26I
03514901822,bba,22,149,B%26I
00814901822,bba,22,149,B%26I
02014901822,bba,22,149,B%26I
35314901822,bba,22,149,B%26I
08414901822,bba,22,149,B%26I
07014901822,bba,22,149,B%26I
06114901822,bba,22,149,B%26I
06914901822,bba,22,149,B%26I
03814901822,bba,22,149,B%26I
03614901822,bba,22,149,B%26I
04414901822,bba,22,149,B%26I
01514901822,bba,22,149,B%26I
80114901822,bba,22,149,B%26I
07914901822,bba,22,149,B%26I
01114901822,bba,22,149,B%26I
02214901822,bba,22,149,B%26I
35414901822,bba,22,149,B%26I
08714901822,bba,22,149,B%26I
04814901822,bba,22,149,B%26I
06814901822,bba,22,149,B%26I
05914901822,bba,22,149,B%26I
35514901822,bba,22,149,B%26I
05614901822,bba,22,149,B%26I
35614901822,bba,22,149,B%26I
07514901822,bba,22,149,B%26I
02314901822,bba,22,149,B%26I
06614901822,bba,22,149,B%26I
03921201822,bba,22,212,B%26I
04221201822,bba,22,212,B%26I
01821201822,bba,22,212,B%26I
04121201822,bba,22,212,B%26I
04921201822,bba,22,212,B%26I
00421201822,bba,22,212,B%26I
05121201822,bba,22,212,B%26I
06221201822,bba,22,212,B%26I
03221201822,bba,22,212,B%26I
00921201822,bba,22,212,B%26I
02121201822,bba,22,212,B%26I
04521201822,bba,22,212,B%26I
70221201822,bba,22,212,B%26I
03121201822,bba,22,212,B%26I
02621201822,bba,22,212,B%26I
08121201822,bba,22,212,B%26I
05821201822,bba,22,212,B%26I
01421201822,bba,22,212,B%26I
04621201822,bba,22,212,B%26I
01721201822,bba,22,212,B%26I
05521201822,bba,22,212,B%26I
07721201822,bba,22,212,B%26I
04021201822,bba,22,212,B%26I
04321201822,bba,22,212,B%26I
01321201822,bba,22,212,B%26I
02521201822,bba,22,212,B%26I
02821201822,bba,22,212,B%26I
00321201822,bba,22,212,B%26I
02921201822,bba,22,212,B%26I
07421201822,bba,22,212,B%26I
05421201822,bba,22,212,B%26I
08221201822,bba,22,212,B%26I
05721201822,bba,22,212,B%26I
08821201822,bba,22,212,B%26I
05321201822,bba,22,212,B%26I
08021201822,bba,22,212,B%26I
35121201822,bba,22,212,B%26I
70121201822,bba,22,212,B%26I
70321201822,bba,22,212,B%26I
07221201822,bba,22,212,B%26I
35221201822,bba,22,212,B%26I
03321201822,bba,22,212,B%26I
35621201822,bba,22,212,B%26I
03021201822,bba,22,212,B%26I
00121201822,bba,22,212,B%26I
35421201822,bba,22,212,B%26I
07121201822,bba,22,212,B%26I
02421201822,bba,22,212,B%26I
35521201822,bba,22,212,B%26I
08721201822,bba,22,212,B%26I
35321201822,bba,22,212,B%26I
15514901722,bba,22,149,G
14214901722,bba,22,149,G
05814901722,bba,22,149,G
20014901722,bba,22,149,G
10414901722,bba,22,149,G
14314901722,bba,22,149,G
18114901722,bba,22,149,G
07914901722,bba,22,149,G
09514901722,bba,22,149,G
19014901722,bba,22,149,G
20814901722,bba,22,149,G
25114901722,bba,22,149,G
21514901722,bba,22,149,G
16514901722,bba,22,149,G
09214901722,bba,22,149,G
25214901722,bba,22,149,G
02114901722,bba,22,149,G
17014901722,bba,22,149,G
21614901722,bba,22,149,G
05614901722,bba,22,149,G
15214901722,bba,22,149,G
16614901722,bba,22,149,G
23114901722,bba,22,149,G
25814901722,bba,22,149,G
05314901722,bba,22,149,G
11214901722,bba,22,149,G
13414901722,bba,22,149,G
06414901722,bba,22,149,G
12214901722,bba,22,149,G
24814901722,bba,22,149,G
35214901722,bba,22,149,G
08114901722,bba,22,149,G
02414901722,bba,22,149,G
17614901722,bba,22,149,G
07714901722,bba,22,149,G
21414901722,bba,22,149,G
81614901722,bba,22,149,G
00514901722,bba,22,149,G
25314901722,bba,22,149,G
36314901722,bba,22,149,G
13514901722,bba,22,149,G
01314901722,bba,22,149,G
20414901722,bba,22,149,G
04714901722,bba,22,149,G
10814901722,bba,22,149,G
81414901722,bba,22,149,G
25714901722,bba,22,149,G
08614901722,bba,22,149,G
17314901722,bba,22,149,G
16214901722,bba,22,149,G
35314901722,bba,22,149,G
17714901722,bba,22,149,G
35814901722,bba,22,149,G
14114901722,bba,22,149,G
36214901722,bba,22,149,G
20214901722,bba,22,149,G
09714901722,bba,22,149,G
18714901722,bba,22,149,G
06014901722,bba,22,149,G
10314901722,bba,22,149,G
14914901722,bba,22,149,G
02514901722,bba,22,149,G
08714901722,bba,22,149,G
15014901722,bba,22,149,G
23314901722,bba,22,149,G
06114901722,bba,22,149,G
02914901722,bba,22,149,G
80814901722,bba,22,149,G
08914901722,bba,22,149,G
15614901722,bba,22,149,G
26214901722,bba,22,149,G
12914901722,bba,22,149,G
70214901722,bba,22,149,G
10014901722,bba,22,149,G
80314901722,bba,22,149,G
09914901722,bba,22,149,G
05114901722,bba,22,149,G
17514901722,bba,22,149,G
19814901722,bba,22,149,G
22314901722,bba,22,149,G
16114901722,bba,22,149,G
20114901722,bba,22,149,G
82414901722,bba,22,149,G
23614901722,bba,22,149,G
08314901722,bba,22,149,G
24714901722,bba,22,149,G
19714901722,bba,22,149,G
36014901722,bba,22,149,G
81014901722,bba,22,149,G
80214901722,bba,22,149,G
35514901722,bba,22,149,G
70114901722,bba,22,149,G
26514901722,bba,22,149,G
81814901722,bba,22,149,G
81714901722,bba,22,149,G
20514901722,bba,22,149,G
13714901722,bba,22,149,G
04814901722,bba,22,149,G
15814901722,bba,22,149,G
80114901722,bba,22,149,G
80914901722,bba,22,149,G
04214901722,bba,22,149,G
11614901722,bba,22,149,G
81214901722,bba,22,149,G
03614901722,bba,22,149,G
14514901722,bba,22,149,G
11914901722,bba,22,149,G
82314901722,bba,22,149,G
36414901722,bba,22,149,G
11114901722,bba,22,149,G
07214901722,bba,22,149,G
07114901722,bba,22,149,G
35614901722,bba,22,149,G
03714901722,bba,22,149,G
80614901722,bba,22,149,G
11014901722,bba,22,149,G
03114901722,bba,22,149,G
35914901722,bba,22,149,G
36714901722,bba,22,149,G
06914901722,bba,22,149,G
17914901722,bba,22,149,G
24414901722,bba,22,149,G
82114901722,bba,22,149,G
23814901722,bba,22,149,G
24014901722,bba,22,149,G
35714901722,bba,22,149,G
02214901722,bba,22,149,G
13914901722,bba,22,149,G
80514901722,bba,22,149,G
14414901722,bba,22,149,G
08514901722,bba,22,149,G
12614901722,bba,22,149,G
00314901722,bba,22,149,G
19314901722,bba,22,149,G
24514901722,bba,22,149,G
82014901722,bba,22,149,G
15314901722,bba,22,149,G
10514901722,bba,22,149,G
81914901722,bba,22,149,G
04414901722,bba,22,149,G
36114901722,bba,22,149,G
82514901722,bba,22,149,G
22114901722,bba,22,149,G
82214901722,bba,22,149,G
03414901722,bba,22,149,G
81114901722,bba,22,149,G
13814901722,bba,22,149,G
81314901722,bba,22,149,G
36514901722,bba,22,149,G
80414901722,bba,22,149,G
03014901722,bba,22,149,G
07614901722,bba,22,149,G
82614901722,bba,22,149,G
18914901722,bba,22,149,G
06314901722,bba,22,149,G
81514901722,bba,22,149,G
36614901722,bba,22,149,G
25514901722,bba,22,149,G
35114901722,bba,22,149,G
35414901722,bba,22,149,G
80714901722,bba,22,149,G
01221201722,bba,22,212,G
70221201722,bba,22,212,G
05721201722,bba,22,212,G
21021201722,bba,22,212,G
19521201722,bba,22,212,G
16921201722,bba,22,212,G
01721201722,bba,22,212,G
13121201722,bba,22,212,G
14621201722,bba,22,212,G
01621201722,bba,22,212,G
05921201722,bba,22,212,G
12821201722,bba,22,212,G
20321201722,bba,22,212,G
11721201722,bba,22,212,G
18221201722,bba,22,212,G
06821201722,bba,22,212,G
21121201722,bba,22,212,G
00221201722,bba,22,212,G
07321201722,bba,22,212,G
18821201722,bba,22,212,G
23021201722,bba,22,212,G
16721201722,bba,22,212,G
03921201722,bba,22,212,G
18321201722,bba,22,212,G
00121201722,bba,22,212,G
02821201722,bba,22,212,G
15921201722,bba,22,212,G
25421201722,bba,22,212,G
17421201722,bba,22,212,G
06721201722,bba,22,212,G
05521201722,bba,22,212,G
14721201722,bba,22,212,G
36421201722,bba,22,212,G
12721201722,bba,22,212,G
15121201722,bba,22,212,G
17821201722,bba,22,212,G
22721201722,bba,22,212,G
24921201722,bba,22,212,G
26121201722,bba,22,212,G
18421201722,bba,22,212,G
14821201722,bba,22,212,G
23921201722,bba,22,212,G
25021201722,bba,22,212,G
00821201722,bba,22,212,G
13321201722,bba,22,212,G
09121201722,bba,22,212,G
36321201722,bba,22,212,G
05421201722,bba,22,212,G
06521201722,bba,22,212,G
03521201722,bba,22,212,G
07521201722,bba,22,212,G
22921201722,bba,22,212,G
01921201722,bba,22,212,G
11321201722,bba,22,212,G
04521201722,bba,22,212,G
04021201722,bba,22,212,G
24221201722,bba,22,212,G
11821201722,bba,22,212,G
02621201722,bba,22,212,G
23521201722,bba,22,212,G
24121201722,bba,22,212,G
35421201722,bba,22,212,G
03821201722,bba,22,212,G
01021201722,bba,22,212,G
00621201722,bba,22,212,G
19421201722,bba,22,212,G
20721201722,bba,22,212,G
36521201722,bba,22,212,G
01521201722,bba,22,212,G
24321201722,bba,22,212,G
01121201722,bba,22,212,G
16321201722,bba,22,212,G
04621201722,bba,22,212,G
08821201722,bba,22,212,G
21821201722,bba,22,212,G
13021201722,bba,22,212,G
16821201722,bba,22,212,G
04321201722,bba,22,212,G
10621201722,bba,22,212,G
19921201722,bba,22,212,G
35521201722,bba,22,212,G
05221201722,bba,22,212,G
25621201722,bba,22,212,G
02021201722,bba,22,212,G
09621201722,bba,22,212,G
20621201722,bba,22,212,G
00921201722,bba,22,212,G
24621201722,bba,22,212,G
19121201722,bba,22,212,G
11421201722,bba,22,212,G
09021201722,bba,22,212,G
15421201722,bba,22,212,G
22421201722,bba,22,212,G
06221201722,bba,22,212,G
14021201722,bba,22,212,G
26321201722,bba,22,212,G
10721201722,bba,22,212,G
13621201722,bba,22,212,G
36121201722,bba,22,212,G
35721201722,bba,22,212,G
35821201722,bba,22,212,G
35321201722,bba,22,212,G
22221201722,bba,22,212,G
21721201722,bba,22,212,G
12321201722,bba,22,212,G
02721201722,bba,22,212,G
35121201722,bba,22,212,G
10121201722,bba,22,212,G
35221201722,bba,22,212,G
06621201722,bba,22,212,G
02321201722,bba,22,212,G
19221201722,bba,22,212,G
20921201722,bba,22,212,G
35621201722,bba,22,212,G
22021201722,bba,22,212,G
25921201722,bba,22,212,G
23421201722,bba,22,212,G
17221201722,bba,22,212,G
18621201722,bba,22,212,G
35921201722,bba,22,212,G
01821201722,bba,22,212,G
10221201722,bba,22,212,G
08421201722,bba,22,212,G
13221201722,bba,22,212,G
09821201722,bba,22,212,G
26421201722,bba,22,212,G
21321201722,bba,22,212,G
23221201722,bba,22,212,G
12121201722,bba,22,212,G
03321201722,bba,22,212,G
36721201722,bba,22,212,G
05021201722,bba,22,212,G
12421201722,bba,22,212,G
36821201722,bba,22,212,G
16421201722,bba,22,212,G
36021201722,bba,22,212,G
08221201722,bba,22,212,G
36221201722,bba,22,212,G
22621201722,bba,22,212,G
36621201722,bba,22,212,G
03221201722,bba,22,212,G
12521201722,bba,22,212,G
10921201722,bba,22,212,G
09321201722,bba,22,212,G
22821201722,bba,22,212,G
12021201722,bba,22,212,G
18521201722,bba,22,212,G
11521201722,bba,22,212,G
08021201722,bba,22,212,G
17121201722,bba,22,212,G
00314902122,bed,22,149,GENERAL
05114902122,bed,22,149,GENERAL
01714902122,bed,22,149,GENERAL
06814902122,bed,22,149,GENERAL
05014902122,bed,22,149,GENERAL
08314902122,bed,22,149,GENERAL
35214902122,bed,22,149,GENERAL
03514902122,bed,22,149,GENERAL
03614902122,bed,22,149,GENERAL
04114902122,bed,22,149,GENERAL
05214902122,bed,22,149,GENERAL
02714902122,bed,22,149,GENERAL
01914902122,bed,22,149,GENERAL
02414902122,bed,22,149,GENERAL
01114902122,bed,22,149,GENERAL
04514902122,bed,22,149,GENERAL
04814902122,bed,22,149,GENERAL
02614902122,bed,22,149,GENERAL
00714902122,bed,22,149,GENERAL
02114902122,bed,22,149,GENERAL
01214902122,bed,22,149,GENERAL
05614902122,bed,22,149,GENERAL
00214902122,bed,22,149,GENERAL
35314902122,bed,22,149,GENERAL
02514902122,bed,22,149,GENERAL
06114902122,bed,22,149,GENERAL
01614902122,bed,22,149,GENERAL
05914902122,bed,22,149,GENERAL
07714902122,bed,22,149,GENERAL
08414902122,bed,22,149,GENERAL
05814902122,bed,22,149,GENERAL
04214902122,bed,22,149,GENERAL
06214902122,bed,22,149,GENERAL
35914902122,bed,22,149,GENERAL
06414902122,bed,22,149,GENERAL
08214902122,bed,22,149,GENERAL
04014902122,bed,22,149,GENERAL
05314902122,bed,22,149,GENERAL
04914902122,bed,22,149,GENERAL
06614902122,bed,22,149,GENERAL
00114902122,bed,22,149,GENERAL
01414902122,bed,22,149,GENERAL
01314902122,bed,22,149,GENERAL
01814902122,bed,22,149,GENERAL
06714902122,bed,22,149,GENERAL
00814902122,bed,22,149,GENERAL
02914902122,bed,22,149,GENERAL
04414902122,bed,22,149,GENERAL
07614902122,bed,22,149,GENERAL
03314902122,bed,22,149,GENERAL
05714902122,bed,22,149,GENERAL
06014902122,bed,22,149,GENERAL
06514902122,bed,22,149,GENERAL
02014902122,bed,22,149,GENERAL
05514902122,bed,22,149,GENERAL
04614902122,bed,22,149,GENERAL
07114902122,bed,22,149,GENERAL
08514902122,bed,22,149,GENERAL
08614902122,bed,22,149,GENERAL
08714902122,bed,22,149,GENERAL
03914902122,bed,22,149,GENERAL
07314902122,bed,22,149,GENERAL
02814902122,bed,22,149,GENERAL
04314902122,bed,22,149,GENERAL
06914902122,bed,22,149,GENERAL
07814902122,bed,22,149,GENERAL
03714902122,bed,22,149,GENERAL
02314902122,bed,22,149,GENERAL
07014902122,bed,22,149,GENERAL
00914902122,bed,22,149,GENERAL
07914902122,bed,22,149,GENERAL
05414902122,bed,22,149,GENERAL
08014902122,bed,22,149,GENERAL
35114902122,bed,22,149,GENERAL
04714902122,bed,22,149,GENERAL
35814902122,bed,22,149,GENERAL
06314902122,bed,22,149,GENERAL
01014902122,bed,22,149,GENERAL
03814902122,bed,22,149,GENERAL
00414902122,bed,22,149,GENERAL
00614902122,bed,22,149,GENERAL
36014902122,bed,22,149,GENERAL
08114902122,bed,22,149,GENERAL
00514902122,bed,22,149,GENERAL
35714902122,bed,22,149,GENERAL
35514902122,bed,22,149,GENERAL
03014902122,bed,22,149,GENERAL
07514902122,bed,22,149,GENERAL
07414902122,bed,22,149,GENERAL
03114902122,bed,22,149,GENERAL
08914902122,bed,22,149,GENERAL
35414902122,bed,22,149,GENERAL
03214902122,bed,22,149,GENERAL
35614902122,bed,22,149,GENERAL
08814902122,bed,22,149,GENERAL
01514902122,bed,22,149,GENERAL
04296302722,btech,22,963,CSE
20296302722,btech,22,963,CSE
02496302722,btech,22,963,CSE
20396302722,btech,22,963,CSE
02596302722,btech,22,963,CSE
20196302722,btech,22,963,CSE
03496302722,btech,22,963,CSE
35596302722,btech,22,963,CSE
03296302722,btech,22,963,CSE
00596307223,btech,22,963,CSE
04796302722,btech,22,963,CSE
01696302722,btech,22,963,CSE
00396302722,btech,22,963,CSE
01796302722,btech,22,963,CSE
00396307223,btech,22,963,CSE
01296302722,btech,22,963,CSE
03696302722,btech,22,963,CSE
35496302722,btech,22,963,CSE
01496302722,btech,22,963,CSE
35696302722,btech,22,963,CSE
35196302722,btech,22,963,CSE
01196302722,btech,22,963,CSE
00196302722,btech,22,963,CSE
00496307223,btech,22,963,CSE
04896302722,btech,22,963,CSE
03196302722,btech,22,963,CSE
00796302722,btech,22,963,CSE
00496302722,btech,22,963,CSE
01596302722,btech,22,963,CSE
04496302722,btech,22,963,CSE
00896302722,btech,22,963,CSE
03996302722,btech,22,963,CSE
04396302722,btech,22,963,CSE
04996302722,btech,22,963,CSE
02696302722,btech,22,963,CSE
04696302722,btech,22,963,CSE
03796302722,btech,22,963,CSE
05196302722,btech,22,963,CSE
01396302722,btech,22,963,CSE
01996302722,btech,22,963,CSE
02296302722,btech,22,963,CSE
02996302722,btech,22,963,CSE
35296302722,btech,22,963,CSE
00696302722,btech,22,963,CSE
05096302722,btech,22,963,CSE
00996302722,btech,22,963,CSE
04096302722,btech,22,963,CSE
04596302722,btech,22,963,CSE
00596302722,btech,22,963,CSE
03396302722,btech,22,963,CSE
03096302722,btech,22,963,CSE
03596302722,btech,22,963,CSE
02396302722,btech,22,963,CSE
35396302722,btech,22,963,CSE
04196302722,btech,22,963,CSE
02196302722,btech,22,963,CSE
03896302722,btech,22,963,CSE
01896302722,btech,22,963,CSE
02896302722,btech,22,963,CSE
00296307223,btech,22,963,CSE
02796302722,btech,22,963,CSE
00196307223,btech,22,963,CSE
01096302722,btech,22,963,CSE
02096302722,btech,22,963,CSE
00296302722,btech,22,963,CSE
07715002722,btech,22,150,CSE
13315002722,btech,22,150,CSE
10515002722,btech,22,150,CSE
12115002722,btech,22,150,CSE
00915002722,btech,22,150,CSE
15915002722,btech,22,150,CSE
01815002722,btech,22,150,CSE
03315002722,btech,22,150,CSE
07815002722,btech,22,150,CSE
20115002722,btech,22,150,CSE
10315002722,btech,22,150,CSE
14815002722,btech,22,150,CSE
15615002722,btech,22,150,CSE
02315002722,btech,22,150,CSE
09815002722,btech,22,150,CSE
36115002722,btech,22,150,CSE
09015002722,btech,22,150,CSE
12515002722,btech,22,150,CSE
09715002722,btech,22,150,CSE
08215002722,btech,22,150,CSE
06715002722,btech,22,150,CSE
14915002722,btech,22,150,CSE
10115002722,btech,22,150,CSE
15015002722,btech,22,150,CSE
35115007223,btech,22,150,CSE
02515002722,btech,22,150,CSE
08015002722,btech,22,150,CSE
20315002722,btech,22,150,CSE
01615007223,btech,22,150,CSE
02715002722,btech,22,150,CSE
05815002722,btech,22,150,CSE
08615002722,btech,22,150,CSE
01915002722,btech,22,150,CSE
00815007223,btech,22,150,CSE
03815002722,btech,22,150,CSE
14515002722,btech,22,150,CSE
36715002722,btech,22,150,CSE
20415002722,btech,22,150,CSE
00315007223,btech,22,150,CSE
03115002722,btech,22,150,CSE
04115002722,btech,22,150,CSE
10615002722,btech,22,150,CSE
00415007223,btech,22,150,CSE
04515002722,btech,22,150,CSE
35315002722,btech,22,150,CSE
36315002722,btech,22,150,CSE
13815002722,btech,22,150,CSE
01415002722,btech,22,150,CSE
09115002722,btech,22,150,CSE
35215002722,btech,22,150,CSE
04315002722,btech,22,150,CSE
01315002722,btech,22,150,CSE
06315002722,btech,22,150,CSE
12715002722,btech,22,150,CSE
06115002722,btech,22,150,CSE
10215002722,btech,22,150,CSE
13715002722,btech,22,150,CSE
01415007223,btech,22,150,CSE
09915002722,btech,22,150,CSE
00915007223,btech,22,150,CSE
03015002722,btech,22,150,CSE
07115002722,btech,22,150,CSE
12415002722,btech,22,150,CSE
20215002722,btech,22,150,CSE
36415002722,btech,22,150,CSE
16015002722,btech,22,150,CSE
00315002722,btech,22,150,CSE
06915002722,btech,22,150,CSE
35115002722,btech,22,150,CSE
03715002722,btech,22,150,CSE
01115002722,btech,22,150,CSE
06815002722,btech,22,150,CSE
35215007223,btech,22,150,CSE
14015002722,btech,22,150,CSE
02215002722,btech,22,150,CSE
10915002722,btech,22,150,CSE
14715002722,btech,22,150,CSE
35515002722,btech,22,150,CSE
12815002722,btech,22,150,CSE
35615002722,btech,22,150,CSE
15715002722,btech,22,150,CSE
05515002722,btech,22,150,CSE
10415002722,btech,22,150,CSE
09515002722,btech,22,150,CSE
00615007223,btech,22,150,CSE
13415002722,btech,22,150,CSE
02115002722,btech,22,150,CSE
14215002722,btech,22,150,CSE
15115002722,btech,22,150,CSE
01215002722,btech,22,150,CSE
02915002722,btech,22,150,CSE
05415002722,btech,22,150,CSE
15815002722,btech,22,150,CSE
13615002722,btech,22,150,CSE
08115002722,btech,22,150,CSE
08715002722,btech,22,150,CSE
05315002722,btech,22,150,CSE
02615002722,btech,22,150,CSE
10015002722,btech,22,150,CSE
08315002722,btech,22,150,CSE
35415002722,btech,22,150,CSE
05015002722,btech,22,150,CSE
36815002722,btech,22,150,CSE
04215002722,btech,22,150,CSE
15515002722,btech,22,150,CSE
09315002722,btech,22,150,CSE
75415002722,btech,22,150,CSE
00815002722,btech,22,150,CSE
04615002722,btech,22,150,CSE
75215002722,btech,22,150,CSE
04915002722,btech,22,150,CSE
00715007223,btech,22,150,CSE
08815002722,btech,22,150,CSE
13115002722,btech,22,150,CSE
03215002722,btech,22,150,CSE
15415002722,btech,22,150,CSE
01615002722,btech,22,150,CSE
36515002722,btech,22,150,CSE
14615002722,btech,22,150,CSE
35815002722,btech,22,150,CSE
11315002722,btech,22,150,CSE
13215002722,btech,22,150,CSE
01115007223,btech,22,150,CSE
07915002722,btech,22,150,CSE
36215002722,btech,22,150,CSE
08515002722,btech,22,150,CSE
75315002722,btech,22,150,CSE
01715002722,btech,22,150,CSE
09415002722,btech,22,150,CSE
39915002722,btech,22,150,CSE
01015007223,btech,22,150,CSE
01015002722,btech,22,150,CSE
07015002722,btech,22,150,CSE
09615002722,btech,22,150,CSE
02415002722,btech,22,150,CSE
02015002722,btech,22,150,CSE
11915002722,btech,22,150,CSE
75615002722,btech,22,150,CSE
09215002722,btech,22,150,CSE
11115002722,btech,22,150,CSE
04815002722,btech,22,150,CSE
12315002722,btech,22,150,CSE
11515002722,btech,22,150,CSE
14415002722,btech,22,150,CSE
04015002722,btech,22,150,CSE
10715002722,btech,22,150,CSE
36015002722,btech,22,150,CSE
00215002722,btech,22,150,CSE
11015002722,btech,22,150,CSE
05915002722,btech,22,150,CSE
06015002722,btech,22,150,CSE
01215007223,btech,22,150,CSE
05215002722,btech,22,150,CSE
07515002722,btech,22,150,CSE
00715002722,btech,22,150,CSE
11215002722,btech,22,150,CSE
10815002722,btech,22,150,CSE
13515002722,btech,22,150,CSE
08915002722,btech,22,150,CSE
06415002722,btech,22,150,CSE
05715002722,btech,22,150,CSE
04715002722,btech,22,150,CSE
14315002722,btech,22,150,CSE
15215002722,btech,22,150,CSE
35915002722,btech,22,150,CSE
00515007223,btech,22,150,CSE
03515002722,btech,22,150,CSE
05615002722,btech,22,150,CSE
01315007223,btech,22,150,CSE
04415002722,btech,22,150,CSE
13915002722,btech,22,150,CSE
00615002722,btech,22,150,CSE
08415002722,btech,22,150,CSE
01515007223,btech,22,150,CSE
07415002722,btech,22,150,CSE
07315002722,btech,22,150,CSE
06515002722,btech,22,150,CSE
12015002722,btech,22,150,CSE
14115002722,btech,22,150,CSE
03615002722,btech,22,150,CSE
00115002722,btech,22,150,CSE
03915002722,btech,22,150,CSE
36615002722,btech,22,150,CSE
13015002722,btech,22,150,CSE
00515002722,btech,22,150,CSE
07615002722,btech,22,150,CSE
15315002722,btech,22,150,CSE
00215007223,btech,22,150,CSE
11815002722,btech,22,150,CSE
06215002722,btech,22,150,CSE
02815002722,btech,22,150,CSE
06615002722,btech,22,150,CSE
12915002722,btech,22,150,CSE
05115002722,btech,22,150,CSE
70115002722,btech,22,150,CSE
11415002722,btech,22,150,CSE
11615002722,btech,22,150,CSE
00415002722,btech,22,150,CSE
11715002722,btech,22,150,CSE
03415002722,btech,22,150,CSE
