Enrollment Number,Course,Batch,College ID,Branch
00115007223,btech,22,150,CSE
07215002722,btech,22,150,CSE
12215002722,btech,22,150,CSE
01515002722,btech,22,150,CSE
75115002722,btech,22,150,CSE
12615002722,btech,22,150,CSE
75515002722,btech,22,150,CSE
00196302822,btech,22,963,ECE
02296302822,btech,22,963,ECE
03296302822,btech,22,963,ECE
35496302822,btech,22,963,ECE
01396302822,btech,22,963,ECE
04096302822,btech,22,963,ECE
01496307323,btech,22,963,ECE
04796302822,btech,22,963,ECE
01496302822,btech,22,963,ECE
03596302822,btech,22,963,ECE
01296302822,btech,22,963,ECE
35596302822,btech,22,963,ECE
00496302822,btech,22,963,ECE
01596307323,btech,22,963,ECE
02796302822,btech,22,963,ECE
00296307323,btech,22,963,ECE
03396302822,btech,22,963,ECE
35696302822,btech,22,963,ECE
00796307323,btech,22,963,ECE
00396302822,btech,22,963,ECE
02096302822,btech,22,963,ECE
00796302822,btech,22,963,ECE
03796302822,btech,22,963,ECE
03496302822,btech,22,963,ECE
04196302822,btech,22,963,ECE
00596307323,btech,22,963,ECE
35296302822,btech,22,963,ECE
03096302822,btech,22,963,ECE
04596302822,btech,22,963,ECE
01096307323,btech,22,963,ECE
00996302822,btech,22,963,ECE
01696302822,btech,22,963,ECE
01896302822,btech,22,963,ECE
02896302822,btech,22,963,ECE
02396302822,btech,22,963,ECE
02596302822,btech,22,963,ECE
00696307323,btech,22,963,ECE
04896302822,btech,22,963,ECE
00996307323,btech,22,963,ECE
01196302822,btech,22,963,ECE
01096302822,btech,22,963,ECE
35396302822,btech,22,963,ECE
00596302822,btech,22,963,ECE
01596302822,btech,22,963,ECE
00896302822,btech,22,963,ECE
04296302822,btech,22,963,ECE
04496302822,btech,22,963,ECE
03996302822,btech,22,963,ECE
02696302822,btech,22,963,ECE
01696307323,btech,22,963,ECE
00196307323,btech,22,963,ECE
01296307323,btech,22,963,ECE
03196302822,btech,22,963,ECE
01796307323,btech,22,963,ECE
03896302822,btech,22,963,ECE
01996302822,btech,22,963,ECE
02496302822,btech,22,963,ECE
00396307323,btech,22,963,ECE
04696302822,btech,22,963,ECE
03696302822,btech,22,963,ECE
35196302822,btech,22,963,ECE
01396307323,btech,22,963,ECE
00896307323,btech,22,963,ECE
01796302822,btech,22,963,ECE
00496307323,btech,22,963,ECE
02996302822,btech,22,963,ECE
02196302822,btech,22,963,ECE
04396302822,btech,22,963,ECE
01196307323,btech,22,963,ECE
00696302822,btech,22,963,ECE
08215002822,btech,22,150,ECE
04715002822,btech,22,150,ECE
05715002822,btech,22,150,ECE
03515002822,btech,22,150,ECE
20415002822,btech,22,150,ECE
02815002822,btech,22,150,ECE
04815002822,btech,22,150,ECE
07115002822,btech,22,150,ECE
00415002822,btech,22,150,ECE
05515002822,btech,22,150,ECE
08615002822,btech,22,150,ECE
06415002822,btech,22,150,ECE
05115002822,btech,22,150,ECE
07515002822,btech,22,150,ECE
35515002822,btech,22,150,ECE
20215002822,btech,22,150,ECE
08415002822,btech,22,150,ECE
20315002822,btech,22,150,ECE
01415002822,btech,22,150,ECE
00215002822,btech,22,150,ECE
35615002822,btech,22,150,ECE
03215002822,btech,22,150,ECE
01915002822,btech,22,150,ECE
04315002822,btech,22,150,ECE
35115002822,btech,22,150,ECE
07315002822,btech,22,150,ECE
02215002822,btech,22,150,ECE
35715002822,btech,22,150,ECE
07715002822,btech,22,150,ECE
20515002822,btech,22,150,ECE
20115002822,btech,22,150,ECE
01715002822,btech,22,150,ECE
36115002822,btech,22,150,ECE
00715002822,btech,22,150,ECE
07815002822,btech,22,150,ECE
00515002822,btech,22,150,ECE
05815002822,btech,22,150,ECE
21015002822,btech,22,150,ECE
21415002822,btech,22,150,ECE
35815002822,btech,22,150,ECE
03315002822,btech,22,150,ECE
20615002822,btech,22,150,ECE
21515002822,btech,22,150,ECE
00915002822,btech,22,150,ECE
20815002822,btech,22,150,ECE
00415007323,btech,22,150,ECE
01815002822,btech,22,150,ECE
20715002822,btech,22,150,ECE
09415002822,btech,22,150,ECE
09615002822,btech,22,150,ECE
07915002822,btech,22,150,ECE
05615002822,btech,22,150,ECE
01015002822,btech,22,150,ECE
09515002822,btech,22,150,ECE
04915002822,btech,22,150,ECE
10415002822,btech,22,150,ECE
10215002822,btech,22,150,ECE
05915002822,btech,22,150,ECE
03115002822,btech,22,150,ECE
08015002822,btech,22,150,ECE
01315002822,btech,22,150,ECE
02015002822,btech,22,150,ECE
02715002822,btech,22,150,ECE
04415002822,btech,22,150,ECE
00615002822,btech,22,150,ECE
02315002822,btech,22,150,ECE
00915007323,btech,22,150,ECE
20915002822,btech,22,150,ECE
05215002822,btech,22,150,ECE
08315002822,btech,22,150,ECE
10015002822,btech,22,150,ECE
07415002822,btech,22,150,ECE
06015002822,btech,22,150,ECE
21115002822,btech,22,150,ECE
06915002822,btech,22,150,ECE
36015002822,btech,22,150,ECE
06715002822,btech,22,150,ECE
09815002822,btech,22,150,ECE
03715002822,btech,22,150,ECE
06515002822,btech,22,150,ECE
21315002822,btech,22,150,ECE
02515002822,btech,22,150,ECE
08915002822,btech,22,150,ECE
04015002822,btech,22,150,ECE
04215002822,btech,22,150,ECE
35415002822,btech,22,150,ECE
02915002822,btech,22,150,ECE
06115002822,btech,22,150,ECE
21615002822,btech,22,150,ECE
21215002822,btech,22,150,ECE
10315002822,btech,22,150,ECE
75115002822,btech,22,150,ECE
01115002822,btech,22,150,ECE
35115007323,btech,22,150,ECE
36215002822,btech,22,150,ECE
03415002822,btech,22,150,ECE
00815007323,btech,22,150,ECE
03815002822,btech,22,150,ECE
03915002822,btech,22,150,ECE
09215002822,btech,22,150,ECE
35315002822,btech,22,150,ECE
06615002822,btech,22,150,ECE
35915002822,btech,22,150,ECE
08815002822,btech,22,150,ECE
00315007323,btech,22,150,ECE
09015002822,btech,22,150,ECE
04115002822,btech,22,150,ECE
09915002822,btech,22,150,ECE
02415002822,btech,22,150,ECE
01615002822,btech,22,150,ECE
00515007323,btech,22,150,ECE
00115007323,btech,22,150,ECE
00615007323,btech,22,150,ECE
08115002822,btech,22,150,ECE
00115002822,btech,22,150,ECE
08515002822,btech,22,150,ECE
06215002822,btech,22,150,ECE
01015007323,btech,22,150,ECE
10115002822,btech,22,150,ECE
05415002822,btech,22,150,ECE
02615002822,btech,22,150,ECE
02115002822,btech,22,150,ECE
09115002822,btech,22,150,ECE
04615002822,btech,22,150,ECE
01215002822,btech,22,150,ECE
05315002822,btech,22,150,ECE
00815002822,btech,22,150,ECE
07215002822,btech,22,150,ECE
03615002822,btech,22,150,ECE
09715002822,btech,22,150,ECE
06315002822,btech,22,150,ECE
07015002822,btech,22,150,ECE
00215007323,btech,22,150,ECE
00715007323,btech,22,150,ECE
08715002822,btech,22,150,ECE
06815002822,btech,22,150,ECE
01515002822,btech,22,150,ECE
09315002822,btech,22,150,ECE
00315002822,btech,22,150,ECE
03015002822,btech,22,150,ECE
04515002822,btech,22,150,ECE
07615002822,btech,22,150,ECE
35215002822,btech,22,150,ECE
00815004922,btech,22,150,EEE
04015004922,btech,22,150,EEE
00415004922,btech,22,150,EEE
04215004922,btech,22,150,EEE
00115007823,btech,22,150,EEE
01815004922,btech,22,150,EEE
00915004922,btech,22,150,EEE
02715004922,btech,22,150,EEE
03215004922,btech,22,150,EEE
00115004922,btech,22,150,EEE
03015004922,btech,22,150,EEE
02115004922,btech,22,150,EEE
00415007823,btech,22,150,EEE
00315007823,btech,22,150,EEE
01215004922,btech,22,150,EEE
04715004922,btech,22,150,EEE
04615004922,btech,22,150,EEE
01115004922,btech,22,150,EEE
04915004922,btech,22,150,EEE
03315004922,btech,22,150,EEE
03915004922,btech,22,150,EEE
35115004922,btech,22,150,EEE
02815004922,btech,22,150,EEE
01715004922,btech,22,150,EEE
03615004922,btech,22,150,EEE
00515004922,btech,22,150,EEE
04415004922,btech,22,150,EEE
00315004922,btech,22,150,EEE
00615004922,btech,22,150,EEE
01615004922,btech,22,150,EEE
04115004922,btech,22,150,EEE
35615004922,btech,22,150,EEE
03815004922,btech,22,150,EEE
04815004922,btech,22,150,EEE
04515004922,btech,22,150,EEE
00715004922,btech,22,150,EEE
01015004922,btech,22,150,EEE
02415004922,btech,22,150,EEE
02615004922,btech,22,150,EEE
04315004922,btech,22,150,EEE
03415004922,btech,22,150,EEE
01915004922,btech,22,150,EEE
00615007823,btech,22,150,EEE
00215004922,btech,22,150,EEE
01515004922,btech,22,150,EEE
35315004922,btech,22,150,EEE
35515004922,btech,22,150,EEE
02315004922,btech,22,150,EEE
35415004922,btech,22,150,EEE
02015004922,btech,22,150,EEE
00515007823,btech,22,150,EEE
02515004922,btech,22,150,EEE
03115004922,btech,22,150,EEE
05115004922,btech,22,150,EEE
35215004922,btech,22,150,EEE
02215004922,btech,22,150,EEE
01415004922,btech,22,150,EEE
00215007823,btech,22,150,EEE
03515004922,btech,22,150,EEE
03715004922,btech,22,150,EEE
02915004922,btech,22,150,EEE
00796303122,btech,22,963,IT
20196303122,btech,22,963,IT
02296303122,btech,22,963,IT
20296303122,btech,22,963,IT
04896303122,btech,22,963,IT
05296303122,btech,22,963,IT
20396303122,btech,22,963,IT
20496303122,btech,22,963,IT
04196303122,btech,22,963,IT
00896303122,btech,22,963,IT
35196303122,btech,22,963,IT
03096303122,btech,22,963,IT
04796303122,btech,22,963,IT
00296307723,btech,22,963,IT
03796303122,btech,22,963,IT
03196303122,btech,22,963,IT
35296303122,btech,22,963,IT
00996303122,btech,22,963,IT
35696303122,btech,22,963,IT
00596303122,btech,22,963,IT
01696303122,btech,22,963,IT
01196303122,btech,22,963,IT
01496303122,btech,22,963,IT
02496303122,btech,22,963,IT
02996303122,btech,22,963,IT
02196303122,btech,22,963,IT
04496303122,btech,22,963,IT
35596303122,btech,22,963,IT
00196303122,btech,22,963,IT
02696303122,btech,22,963,IT
00196307723,btech,22,963,IT
04696303122,btech,22,963,IT
01296303122,btech,22,963,IT
04596303122,btech,22,963,IT
04396303122,btech,22,963,IT
00296303122,btech,22,963,IT
03296303122,btech,22,963,IT
02096303122,btech,22,963,IT
03396303122,btech,22,963,IT
35496303122,btech,22,963,IT
01796303122,btech,22,963,IT
01096303122,btech,22,963,IT
03896303122,btech,22,963,IT
00396307723,btech,22,963,IT
02896303122,btech,22,963,IT
01596303122,btech,22,963,IT
04096303122,btech,22,963,IT
02396303122,btech,22,963,IT
04296303122,btech,22,963,IT
03996303122,btech,22,963,IT
01996303122,btech,22,963,IT
00696303122,btech,22,963,IT
03696303122,btech,22,963,IT
35396303122,btech,22,963,IT
05096303122,btech,22,963,IT
03496303122,btech,22,963,IT
01396303122,btech,22,963,IT
02796303122,btech,22,963,IT
00496307723,btech,22,963,IT
00496303122,btech,22,963,IT
05196303122,btech,22,963,IT
01896303122,btech,22,963,IT
00396303122,btech,22,963,IT
02596303122,btech,22,963,IT
04996303122,btech,22,963,IT
00596307723,btech,22,963,IT
20415003122,btech,22,150,IT
05115003122,btech,22,150,IT
08615003122,btech,22,150,IT
01915003122,btech,22,150,IT
00515007723,btech,22,150,IT
04715003122,btech,22,150,IT
02615003122,btech,22,150,IT
00615007723,btech,22,150,IT
01115003122,btech,22,150,IT
20215003122,btech,22,150,IT
01715003122,btech,22,150,IT
07315003122,btech,22,150,IT
03615003122,btech,22,150,IT
20115003122,btech,22,150,IT
10015003122,btech,22,150,IT
08215003122,btech,22,150,IT
04215003122,btech,22,150,IT
35115003122,btech,22,150,IT
07415003122,btech,22,150,IT
04015003122,btech,22,150,IT
02415003122,btech,22,150,IT
06015003122,btech,22,150,IT
09015003122,btech,22,150,IT
09715003122,btech,22,150,IT
01415003122,btech,22,150,IT
35515003122,btech,22,150,IT
08515003122,btech,22,150,IT
05615003122,btech,22,150,IT
07115003122,btech,22,150,IT
36015003122,btech,22,150,IT
00615003122,btech,22,150,IT
05015003122,btech,22,150,IT
01015003122,btech,22,150,IT
02515003122,btech,22,150,IT
20315003122,btech,22,150,IT
07915003122,btech,22,150,IT
05315003122,btech,22,150,IT
05715003122,btech,22,150,IT
06115003122,btech,22,150,IT
04615003122,btech,22,150,IT
07815003122,btech,22,150,IT
02115003122,btech,22,150,IT
00515003122,btech,22,150,IT
01215003122,btech,22,150,IT
01515003122,btech,22,150,IT
02015003122,btech,22,150,IT
05915003122,btech,22,150,IT
00315007723,btech,22,150,IT
00415007723,btech,22,150,IT
02915003122,btech,22,150,IT
00815003122,btech,22,150,IT
08815003122,btech,22,150,IT
02715003122,btech,22,150,IT
08315003122,btech,22,150,IT
06415003122,btech,22,150,IT
07515003122,btech,22,150,IT
05515003122,btech,22,150,IT
10115003122,btech,22,150,IT
06815003122,btech,22,150,IT
00115007723,btech,22,150,IT
09315003122,btech,22,150,IT
08715003122,btech,22,150,IT
35715003122,btech,22,150,IT
10315003122,btech,22,150,IT
02315003122,btech,22,150,IT
07715003122,btech,22,150,IT
00215007723,btech,22,150,IT
35115007723,btech,22,150,IT
35315003122,btech,22,150,IT
06715003122,btech,22,150,IT
75115003122,btech,22,150,IT
03215003122,btech,22,150,IT
35815003122,btech,22,150,IT
00215003122,btech,22,150,IT
01315003122,btech,22,150,IT
00415003122,btech,22,150,IT
09115003122,btech,22,150,IT
03515003122,btech,22,150,IT
03315003122,btech,22,150,IT
06515003122,btech,22,150,IT
03415003122,btech,22,150,IT
03815003122,btech,22,150,IT
04515003122,btech,22,150,IT
00715003122,btech,22,150,IT
00315003122,btech,22,150,IT
03115003122,btech,22,150,IT
09915003122,btech,22,150,IT
02815003122,btech,22,150,IT
05415003122,btech,22,150,IT
08015003122,btech,22,150,IT
06615003122,btech,22,150,IT
09215003122,btech,22,150,IT
00915007723,btech,22,150,IT
00915003122,btech,22,150,IT
05215003122,btech,22,150,IT
03915003122,btech,22,150,IT
36215003122,btech,22,150,IT
07015003122,btech,22,150,IT
06915003122,btech,22,150,IT
03015003122,btech,22,150,IT
35615003122,btech,22,150,IT
06215003122,btech,22,150,IT
08915003122,btech,22,150,IT
35215003122,btech,22,150,IT
04915003122,btech,22,150,IT
07215003122,btech,22,150,IT
00715007723,btech,22,150,IT
10215003122,btech,22,150,IT
01615003122,btech,22,150,IT
00815007723,btech,22,150,IT
01015007723,btech,22,150,IT
02215003122,btech,22,150,IT
70115003122,btech,22,150,IT
04315003122,btech,22,150,IT
03715003122,btech,22,150,IT
09615003122,btech,22,150,IT
08115003122,btech,22,150,IT
35415003122,btech,22,150,IT
01815003122,btech,22,150,IT
04815003122,btech,22,150,IT
36115003122,btech,22,150,IT
07615003122,btech,22,150,IT
05815003122,btech,22,150,IT
04415003122,btech,22,150,IT
06315003122,btech,22,150,IT
09515003122,btech,22,150,IT
00115003122,btech,22,150,IT
09415003122,btech,22,150,IT
35915003122,btech,22,150,IT
04115003122,btech,22,150,IT
08415003122,btech,22,150,IT
09815003122,btech,22,150,IT
02914988822,bcom,22,149,BCOM
01314988822,bcom,22,149,BCOM
00114988822,bcom,22,149,BCOM
02814988822,bcom,22,149,BCOM
03014988822,bcom,22,149,BCOM
01414988822,bcom,22,149,BCOM
80614988822,bcom,22,149,BCOM
35114988822,bcom,22,149,BCOM
04214988822,bcom,22,149,BCOM
80914988822,bcom,22,149,BCOM
02414988822,bcom,22,149,BCOM
35314988822,bcom,22,149,BCOM
03114988822,bcom,22,149,BCOM
00414988822,bcom,22,149,BCOM
02714988822,bcom,22,149,BCOM
35514988822,bcom,22,149,BCOM
03914988822,bcom,22,149,BCOM
00714988822,bcom,22,149,BCOM
00514988822,bcom,22,149,BCOM
03614988822,bcom,22,149,BCOM
02214988822,bcom,22,149,BCOM
00214988822,bcom,22,149,BCOM
00614988822,bcom,22,149,BCOM
35214988822,bcom,22,149,BCOM
02114988822,bcom,22,149,BCOM
01714988822,bcom,22,149,BCOM
04014988822,bcom,22,149,BCOM
35414988822,bcom,22,149,BCOM
00314988822,bcom,22,149,BCOM
01214988822,bcom,22,149,BCOM
00914988822,bcom,22,149,BCOM
00814988822,bcom,22,149,BCOM
01914988822,bcom,22,149,BCOM
03514988822,bcom,22,149,BCOM
01514988822,bcom,22,149,BCOM
80314988822,bcom,22,149,BCOM
03714988822,bcom,22,149,BCOM
04114988822,bcom,22,149,BCOM
80114988822,bcom,22,149,BCOM
02614988822,bcom,22,149,BCOM
03314988822,bcom,22,149,BCOM
81514988822,bcom,22,149,BCOM
80214988822,bcom,22,149,BCOM
80814988822,bcom,22,149,BCOM
80714988822,bcom,22,149,BCOM
03814988822,bcom,22,149,BCOM
81314988822,bcom,22,149,BCOM
81014988822,bcom,22,149,BCOM
81414988822,bcom,22,149,BCOM
81114988822,bcom,22,149,BCOM
81214988822,bcom,22,149,BCOM
80414988822,bcom,22,149,BCOM
80514988822,bcom,22,149,BCOM
08914902022,bca,22,149,BCA
01414902022,bca,22,149,BCA
06814902022,bca,22,149,BCA
08614902022,bca,22,149,BCA
02714902022,bca,22,149,BCA
06914902022,bca,22,149,BCA
07214902022,bca,22,149,BCA
00314902022,bca,22,149,BCA
06314902022,bca,22,149,BCA
06414902022,bca,22,149,BCA
04414902022,bca,22,149,BCA
09914902022,bca,22,149,BCA
03914902022,bca,22,149,BCA
02414902022,bca,22,149,BCA
04514902022,bca,22,149,BCA
09014902022,bca,22,149,BCA
02114902022,bca,22,149,BCA
01314902022,bca,22,149,BCA
07514902022,bca,22,149,BCA
01014902022,bca,22,149,BCA
01614902022,bca,22,149,BCA
03414902022,bca,22,149,BCA
10014902022,bca,22,149,BCA
04314902022,bca,22,149,BCA
04614902022,bca,22,149,BCA
04914902022,bca,22,149,BCA
06014902022,bca,22,149,BCA
08414902022,bca,22,149,BCA
05414902022,bca,22,149,BCA
07014902022,bca,22,149,BCA
35114902022,bca,22,149,BCA
00514902022,bca,22,149,BCA
08514902022,bca,22,149,BCA
06514902022,bca,22,149,BCA
35314902022,bca,22,149,BCA
35414902022,bca,22,149,BCA
08014902022,bca,22,149,BCA
07314902022,bca,22,149,BCA
09114902022,bca,22,149,BCA
03614902022,bca,22,149,BCA
05614902022,bca,22,149,BCA
09814902022,bca,22,149,BCA
02014902022,bca,22,149,BCA
06714902022,bca,22,149,BCA
35814902022,bca,22,149,BCA
01914902022,bca,22,149,BCA
03214902022,bca,22,149,BCA
06614902022,bca,22,149,BCA
08214902022,bca,22,149,BCA
36014902022,bca,22,149,BCA
07114902022,bca,22,149,BCA
09514902022,bca,22,149,BCA
01714902022,bca,22,149,BCA
05014902022,bca,22,149,BCA
00114902022,bca,22,149,BCA
03814902022,bca,22,149,BCA
07714902022,bca,22,149,BCA
05214902022,bca,22,149,BCA
35214902022,bca,22,149,BCA
08114902022,bca,22,149,BCA
02514902022,bca,22,149,BCA
03714902022,bca,22,149,BCA
07914902022,bca,22,149,BCA
04814902022,bca,22,149,BCA
35714902022,bca,22,149,BCA
03514902022,bca,22,149,BCA
36114902022,bca,22,149,BCA
05314902022,bca,22,149,BCA
02914902022,bca,22,149,BCA
01814902022,bca,22,149,BCA
35514902022,bca,22,149,BCA
09714902022,bca,22,149,BCA
03114902022,bca,22,149,BCA
09214902022,bca,22,149,BCA
06214902022,bca,22,149,BCA
02314902022,bca,22,149,BCA
01214902022,bca,22,149,BCA
05714902022,bca,22,149,BCA
00814902022,bca,22,149,BCA
08814902022,bca,22,149,BCA
05514902022,bca,22,149,BCA
08714902022,bca,22,149,BCA
35614902022,bca,22,149,BCA
09614902022,bca,22,149,BCA
02614902022,bca,22,149,BCA
05814902022,bca,22,149,BCA
08314902022,bca,22,149,BCA
02814902022,bca,22,149,BCA
04114902022,bca,22,149,BCA
01114902022,bca,22,149,BCA
04714902022,bca,22,149,BCA
35914902022,bca,22,149,BCA
70214902022,bca,22,149,BCA
00914902022,bca,22,149,BCA
36214902022,bca,22,149,BCA
03314902022,bca,22,149,BCA
06114902022,bca,22,149,BCA
00614902022,bca,22,149,BCA
03014902022,bca,22,149,BCA
04214902022,bca,22,149,BCA
70114902022,bca,22,149,BCA
07814902022,bca,22,149,BCA
70314902022,bca,22,149,BCA
07614902022,bca,22,149,BCA
07414902022,bca,22,149,BCA
01514902022,bca,22,149,BCA
09314902022,bca,22,149,BCA
04014902022,bca,22,149,BCA
05114902022,bca,22,149,BCA
05914902022,bca,22,149,BCA
02214902022,bca,22,149,BCA
00714902022,bca,22,149,BCA
09414902022,bca,22,149,BCA
00521202022,bca,22,212,BCA
09621202022,bca,22,212,BCA
07221202022,bca,22,212,BCA
02821202022,bca,22,212,BCA
03221202022,bca,22,212,BCA
02521202022,bca,22,212,BCA
10021202022,bca,22,212,BCA
09821202022,bca,22,212,BCA
03521202022,bca,22,212,BCA
35221202022,bca,22,212,BCA
08521202022,bca,22,212,BCA
06321202022,bca,22,212,BCA
04121202022,bca,22,212,BCA
10421202022,bca,22,212,BCA
00721202022,bca,22,212,BCA
05021202022,bca,22,212,BCA
05921202022,bca,22,212,BCA
01821202022,bca,22,212,BCA
08021202022,bca,22,212,BCA
04321202022,bca,22,212,BCA
05121202022,bca,22,212,BCA
10221202022,bca,22,212,BCA
02321202022,bca,22,212,BCA
05521202022,bca,22,212,BCA
00121202022,bca,22,212,BCA
01721202022,bca,22,212,BCA
08321202022,bca,22,212,BCA
00221202022,bca,22,212,BCA
01621202022,bca,22,212,BCA
02421202022,bca,22,212,BCA
01221202022,bca,22,212,BCA
03721202022,bca,22,212,BCA
03921202022,bca,22,212,BCA
06021202022,bca,22,212,BCA
35121202022,bca,22,212,BCA
06521202022,bca,22,212,BCA
01021202022,bca,22,212,BCA
05421202022,bca,22,212,BCA
09721202022,bca,22,212,BCA
02921202022,bca,22,212,BCA
08421202022,bca,22,212,BCA
03021202022,bca,22,212,BCA
01421202022,bca,22,212,BCA
08221202022,bca,22,212,BCA
02721202022,bca,22,212,BCA
08621202022,bca,22,212,BCA
03321202022,bca,22,212,BCA
02121202022,bca,22,212,BCA
04821202022,bca,22,212,BCA
07921202022,bca,22,212,BCA
35421202022,bca,22,212,BCA
06721202022,bca,22,212,BCA
03121202022,bca,22,212,BCA
08821202022,bca,22,212,BCA
05621202022,bca,22,212,BCA
06421202022,bca,22,212,BCA
10321202022,bca,22,212,BCA
05221202022,bca,22,212,BCA
35321202022,bca,22,212,BCA
06621202022,bca,22,212,BCA
00321202022,bca,22,212,BCA
05721202022,bca,22,212,BCA
06221202022,bca,22,212,BCA
01921202022,bca,22,212,BCA
07021202022,bca,22,212,BCA
03821202022,bca,22,212,BCA
35721202022,bca,22,212,BCA
01321202022,bca,22,212,BCA
09221202022,bca,22,212,BCA
04221202022,bca,22,212,BCA
02221202022,bca,22,212,BCA
35821202022,bca,22,212,BCA
09121202022,bca,22,212,BCA
10121202022,bca,22,212,BCA
02021202022,bca,22,212,BCA
03421202022,bca,22,212,BCA
06121202022,bca,22,212,BCA
05821202022,bca,22,212,BCA
00921202022,bca,22,212,BCA
07621202022,bca,22,212,BCA
06921202022,bca,22,212,BCA
04421202022,bca,22,212,BCA
04721202022,bca,22,212,BCA
03621202022,bca,22,212,BCA
08121202022,bca,22,212,BCA
35521202022,bca,22,212,BCA
01521202022,bca,22,212,BCA
35621202022,bca,22,212,BCA
07421202022,bca,22,212,BCA
08921202022,bca,22,212,BCA
36121202022,bca,22,212,BCA
09521202022,bca,22,212,BCA
70221202022,bca,22,212,BCA
07321202022,bca,22,212,BCA
07521202022,bca,22,212,BCA
02621202022,bca,22,212,BCA
04621202022,bca,22,212,BCA
04021202022,bca,22,212,BCA
70121202022,bca,22,212,BCA
09321202022,bca,22,212,BCA
09921202022,bca,22,212,BCA
35921202022,bca,22,212,BCA
00821202022,bca,22,212,BCA
36021202022,bca,22,212,BCA
36221202022,bca,22,212,BCA
08721202022,bca,22,212,BCA
05321202022,bca,22,212,BCA
00421202022,bca,22,212,BCA
01121202022,bca,22,212,BCA
07821202022,bca,22,212,BCA
06821202022,bca,22,212,BCA
00621202022,bca,22,212,BCA
09421202022,bca,22,212,BCA
07721202022,bca,22,212,BCA
09021202022,bca,22,212,BCA
04921202022,bca,22,212,BCA
